0.000000000000000000e+00,-1.180023104741900752e-02,7.535260164877680134e-02,5.817260028011711319e-03
1.000000000000000000e+00,-2.106246232950029912e-02,-2.184198096896017294e-03,4.483980407081033636e-04
2.000000000000000000e+00,-2.106246232950029912e-02,-2.184198096896017294e-03,4.483980407081033636e-04
3.000000000000000000e+00,-2.106246232950029912e-02,-2.184198096896017294e-03,4.483980407081033636e-04
4.000000000000000000e+00,-2.106246232950029912e-02,-2.184198096896017294e-03,4.483980407081033636e-04
5.000000000000000000e+00,-2.106246232950029912e-02,-2.184198096896017294e-03,4.483980407081033636e-04
6.000000000000000000e+00,-2.106246232950029912e-02,-2.184198096896017294e-03,4.483980407081033636e-04
7.000000000000000000e+00,-2.106246232950029912e-02,-2.184198096896017294e-03,4.483980407081033636e-04
8.000000000000000000e+00,-2.106246232950029912e-02,-2.184198096896017294e-03,4.483980407081033636e-04
9.000000000000000000e+00,-2.106246232950029912e-02,-2.184198096896017294e-03,4.483980407081033636e-04
1.000000000000000000e+01,-2.106246232950029912e-02,-2.184198096896017294e-03,4.483980407081033636e-04
1.100000000000000000e+01,-2.106246232950029912e-02,-2.184198096896017294e-03,4.483980407081033636e-04
1.200000000000000000e+01,-2.106246232950029912e-02,-2.184198096896017294e-03,4.483980407081033636e-04
1.300000000000000000e+01,-2.106246232950029912e-02,-2.184198096896017294e-03,4.483980407081033636e-04
1.400000000000000000e+01,-2.106246232950029912e-02,-2.184198096896017294e-03,4.483980407081033636e-04
1.500000000000000000e+01,-2.106246232950029912e-02,-2.184198096896017294e-03,4.483980407081033636e-04
1.600000000000000000e+01,-2.106246232950029912e-02,-2.184198096896017294e-03,4.483980407081033636e-04
1.700000000000000000e+01,-2.106246232950029912e-02,-2.184198096896017294e-03,4.483980407081033636e-04
1.800000000000000000e+01,-2.106246232950029912e-02,-2.184198096896017294e-03,4.483980407081033636e-04
1.900000000000000000e+01,-2.106246232950029912e-02,-2.184198096896017294e-03,4.483980407081033636e-04
2.000000000000000000e+01,-2.106246232950029912e-02,-2.184198096896017294e-03,4.483980407081033636e-04
2.100000000000000000e+01,-2.106246232950029912e-02,-2.184198096896017294e-03,4.483980407081033636e-04
2.200000000000000000e+01,-2.106246232950029912e-02,-2.184198096896017294e-03,4.483980407081033636e-04
2.300000000000000000e+01,-2.106246232950029912e-02,-2.184198096896017294e-03,4.483980407081033636e-04
2.400000000000000000e+01,-2.106246232950029912e-02,-2.184198096896017294e-03,4.483980407081033636e-04
2.500000000000000000e+01,-2.106246232950029912e-02,-2.184198096896017294e-03,4.483980407081033636e-04
2.600000000000000000e+01,-2.106246232950029912e-02,-2.184198096896017294e-03,4.483980407081033636e-04
2.700000000000000000e+01,-2.106246232950029912e-02,-2.184198096896017294e-03,4.483980407081033636e-04
2.800000000000000000e+01,-2.106246232950029912e-02,-2.184198096896017294e-03,4.483980407081033636e-04
2.900000000000000000e+01,-2.106246232950029912e-02,-2.184198096896017294e-03,4.483980407081033636e-04
3.000000000000000000e+01,-2.106246232950029912e-02,-2.184198096896017294e-03,4.483980407081033636e-04
3.100000000000000000e+01,-2.106246232950029912e-02,-2.184198096896017294e-03,4.483980407081033636e-04
3.200000000000000000e+01,-2.106246232950029912e-02,-2.184198096896017294e-03,4.483980407081033636e-04
3.300000000000000000e+01,-2.106246232950029912e-02,-2.184198096896017294e-03,4.483980407081033636e-04
3.400000000000000000e+01,-2.106246232950029912e-02,-2.184198096896017294e-03,4.483980407081033636e-04
3.500000000000000000e+01,-2.106246232950029912e-02,-2.184198096896017294e-03,4.483980407081033636e-04
3.600000000000000000e+01,-2.106246232950029912e-02,-2.184198096896017294e-03,4.483980407081033636e-04
3.700000000000000000e+01,-2.106246232950029912e-02,-2.184198096896017294e-03,4.483980407081033636e-04
3.800000000000000000e+01,-2.106246232950029912e-02,-2.184198096896017294e-03,4.483980407081033636e-04
3.900000000000000000e+01,-2.106246232950029912e-02,-2.184198096896017294e-03,4.483980407081033636e-04
4.000000000000000000e+01,-2.106246232950029912e-02,-2.184198096896017294e-03,4.483980407081033636e-04
4.100000000000000000e+01,-2.106246232950029912e-02,-2.184198096896017294e-03,4.483980407081033636e-04
4.200000000000000000e+01,-2.106246232950029912e-02,-2.184198096896017294e-03,4.483980407081033636e-04
4.300000000000000000e+01,-2.106246232950029912e-02,-2.184198096896017294e-03,4.483980407081033636e-04
4.400000000000000000e+01,-2.106246232950029912e-02,-2.184198096896017294e-03,4.483980407081033636e-04
4.500000000000000000e+01,-2.106246232950029912e-02,-2.184198096896017294e-03,4.483980407081033636e-04
4.600000000000000000e+01,-2.106246232950029912e-02,-2.184198096896017294e-03,4.483980407081033636e-04
4.700000000000000000e+01,-2.106246232950029912e-02,-2.184198096896017294e-03,4.483980407081033636e-04
4.800000000000000000e+01,-2.106246232950029912e-02,-2.184198096896017294e-03,4.483980407081033636e-04
4.900000000000000000e+01,-2.106246232950029912e-02,-2.184198096896017294e-03,4.483980407081033636e-04
5.000000000000000000e+01,8.824587370068082137e-03,-5.450325553621834795e-03,1.075793908924282700e-04
5.100000000000000000e+01,8.626533266321345650e-03,3.618325316511600276e-04,7.454799897590991785e-05
5.200000000000000000e+01,8.626533266321345650e-03,3.618325316511600276e-04,7.454799897590991785e-05
5.300000000000000000e+01,8.626533266321345650e-03,3.618325316511600276e-04,7.454799897590991785e-05
5.400000000000000000e+01,8.626533266321345650e-03,3.618325316511600276e-04,7.454799897590991785e-05
5.500000000000000000e+01,8.626533266321345650e-03,3.618325316511600276e-04,7.454799897590991785e-05
5.600000000000000000e+01,8.626533266321345650e-03,3.618325316511600276e-04,7.454799897590991785e-05
5.700000000000000000e+01,8.626533266321345650e-03,3.618325316511600276e-04,7.454799897590991785e-05
5.800000000000000000e+01,8.626533266321345650e-03,3.618325316511600276e-04,7.454799897590991785e-05
5.900000000000000000e+01,8.626533266321345650e-03,3.618325316511600276e-04,7.454799897590991785e-05
6.000000000000000000e+01,8.626533266321345650e-03,3.618325316511600276e-04,7.454799897590991785e-05
6.100000000000000000e+01,8.626533266321345650e-03,3.618325316511600276e-04,7.454799897590991785e-05
6.200000000000000000e+01,8.626533266321345650e-03,3.618325316511600276e-04,7.454799897590991785e-05
6.300000000000000000e+01,8.626533266321345650e-03,3.618325316511600276e-04,7.454799897590991785e-05
6.400000000000000000e+01,8.626533266321345650e-03,3.618325316511600276e-04,7.454799897590991785e-05
6.500000000000000000e+01,8.626533266321345650e-03,3.618325316511600276e-04,7.454799897590991785e-05
6.600000000000000000e+01,8.626533266321345650e-03,3.618325316511600276e-04,7.454799897590991785e-05
6.700000000000000000e+01,8.626533266321345650e-03,3.618325316511600276e-04,7.454799897590991785e-05
6.800000000000000000e+01,8.626533266321345650e-03,3.618325316511600276e-04,7.454799897590991785e-05
