0.000000000000000000e+00,1.719754778673844298e+00,6.409164726224057418e+00,4.403494898664622070e+01
1.000000000000000000e+00,1.719754778673844298e+00,6.409164726224057418e+00,4.403494898664622070e+01
2.000000000000000000e+00,1.719754778673844298e+00,6.409164726224057418e+00,4.403494898664622070e+01
3.000000000000000000e+00,1.719754778673844298e+00,6.409164726224057418e+00,4.403494898664622070e+01
4.000000000000000000e+00,1.719754778673844298e+00,6.409164726224057418e+00,4.403494898664622070e+01
5.000000000000000000e+00,1.719754778673844298e+00,6.409164726224057418e+00,4.403494898664622070e+01
6.000000000000000000e+00,1.719754778673844298e+00,6.409164726224057418e+00,4.403494898664622070e+01
7.000000000000000000e+00,1.719754778673844298e+00,6.409164726224057418e+00,4.403494898664622070e+01
8.000000000000000000e+00,1.719754778673844298e+00,6.409164726224057418e+00,4.403494898664622070e+01
9.000000000000000000e+00,1.487456287139684807e+00,6.139857445550813253e+00,3.991037565783712893e+01
1.000000000000000000e+01,1.487456287139684807e+00,6.139857445550813253e+00,3.991037565783712893e+01
1.100000000000000000e+01,1.487456287139684807e+00,6.139857445550813253e+00,3.991037565783712893e+01
1.200000000000000000e+01,1.487456287139684807e+00,6.139857445550813253e+00,3.991037565783712893e+01
1.300000000000000000e+01,1.487456287139684807e+00,6.139857445550813253e+00,3.991037565783712893e+01
1.400000000000000000e+01,1.487456287139684807e+00,6.139857445550813253e+00,3.991037565783712893e+01
1.500000000000000000e+01,1.487456287139684807e+00,6.139857445550813253e+00,3.991037565783712893e+01
1.600000000000000000e+01,1.487456287139684807e+00,6.139857445550813253e+00,3.991037565783712893e+01
1.700000000000000000e+01,1.487456287139684807e+00,6.139857445550813253e+00,3.991037565783712893e+01
1.800000000000000000e+01,1.487456287139684807e+00,6.139857445550813253e+00,3.991037565783712893e+01
1.900000000000000000e+01,1.487456287139684807e+00,6.139857445550813253e+00,3.991037565783712893e+01
2.000000000000000000e+01,1.487456287139684807e+00,6.139857445550813253e+00,3.991037565783712893e+01
2.100000000000000000e+01,1.487456287139684807e+00,6.139857445550813253e+00,3.991037565783712893e+01
