0.000000000000000000e+00,2.251648685532738337e-01,6.004275684109386946e-01,4.112124829384855573e-01
1.000000000000000000e+00,-4.267089316566898272e-01,-1.539421034692163293e-01,2.057786835761205024e-01
2.000000000000000000e+00,-6.314837357789061523e-01,1.722017004225220860e-01,4.284251341816914249e-01
3.000000000000000000e+00,1.059794647739612294e+00,-6.904190830438959869e-01,1.599843205608703078e+00
4.000000000000000000e+00,-3.049501450885281906e-01,5.490926525161297089e-01,3.944973320367135550e-01
5.000000000000000000e+00,4.285367953609640068e-01,1.223837958804763648e+00,1.681423134389655072e+00
6.000000000000000000e+00,-3.663520111371143528e-02,1.140052502338632312e+00,1.301061846049219151e+00
7.000000000000000000e+00,-4.777706343086800533e-01,6.243908190348927967e-01,6.181286739027826993e-01
8.000000000000000000e+00,1.114711575072023564e+00,1.651520429972313186e+00,3.970101626215485346e+00
9.000000000000000000e+00,-2.359824002057184511e-01,-4.756568249206825083e-01,2.819371083004766909e-01
1.000000000000000000e+01,-2.197081485543224688e-01,-3.234621131019099760e-02,4.931794792729175814e-02
1.100000000000000000e+01,-1.554812377911270360e+00,-4.030358795667025595e-01,2.579879450724204215e+00
1.200000000000000000e+01,-6.061751363113722091e-01,5.612884344870882058e-01,6.824930025710770343e-01
1.300000000000000000e+01,-2.180711721127822633e-01,7.610497823957246277e-01,6.267518073912224930e-01
1.400000000000000000e+01,-1.121180121577659339e+00,3.463581742117927686e-01,1.377008849864221451e+00
1.500000000000000000e+01,-1.191875147518168809e-01,-8.799214239375841018e-02,2.194828079575802254e-02
1.600000000000000000e+01,-1.764633247937664740e-01,4.415020644366232649e-02,3.308854572628831814e-02
1.700000000000000000e+01,-2.620101921487710817e-01,1.083509548958997426e-01,8.038927021668924866e-02
1.800000000000000000e+01,1.480521589698326146e+00,4.887216737440244207e-01,2.430793051950019823e+00
1.900000000000000000e+01,-5.335745063974378644e-01,1.974649232215235917e-01,3.236941497801517076e-01
2.000000000000000000e+01,-4.027549506471767016e-01,4.159465458014803274e-01,3.352230792349927269e-01
