0.000000000000000000e+00,-1.180238241669006705e+00,-1.580986011534075031e+00,3.892479075764371022e+00
1.000000000000000000e+00,1.781712612846639288e-03,1.273657314317568345e-01,1.622520404298118807e-02
2.000000000000000000e+00,-1.641496663902164421e-01,-7.409343272228416932e-01,5.759287902331843290e-01
3.000000000000000000e+00,-1.765453852138254009e-01,5.152380611042195468e-01,2.966385326507334774e-01
4.000000000000000000e+00,-1.028117352094537695e+00,-1.633090255170138505e+00,3.724009071209551713e+00
5.000000000000000000e+00,-4.908673696240450912e-01,-9.095524365177758419e-01,1.068236409337051551e+00
6.000000000000000000e+00,8.943840217679825955e-01,-2.496312227187256760e-01,8.622385257499172173e-01
7.000000000000000000e+00,6.450915849883592790e-02,1.127137109578754681e-01,1.686581216812343270e-02
8.000000000000000000e+00,3.389722768663860353e-01,-3.563496364206907019e-03,1.149149029903195757e-01
9.000000000000000000e+00,-5.993670335311457320e-02,-1.358129018552550749e+00,1.848106839443353966e+00
1.000000000000000000e+01,7.566557396417610271e-01,3.521399849133287074e-01,6.965304773075797762e-01
1.100000000000000000e+01,-1.085920137590425105e-01,2.973744114106577907e-01,1.002237660140792436e-01
1.200000000000000000e+01,-4.132591856305806166e-01,-8.632044599252518546e-01,9.159050941428964476e-01
1.300000000000000000e+01,7.257064998026063751e-01,-2.418846714036787526e-01,5.851581181158160838e-01
1.400000000000000000e+01,1.600465794070186631e-01,-4.686605699086777155e-01,2.452576373670137255e-01
1.500000000000000000e+01,8.120152531790172934e-02,1.568729824908140502e-01,3.120282034951708458e-02
1.600000000000000000e+01,-1.371196116388419428e+00,4.064919661856919442e-01,2.045414508172193724e+00
1.700000000000000000e+01,-1.399304804645822298e-01,-3.805430617137962879e-02,2.102866958123392888e-02
1.800000000000000000e+01,6.566402135119447925e-01,-1.156821131315078688e+00,1.769411499858110970e+00
1.900000000000000000e+01,2.849607607941390119e-02,2.438710531618597938e-02,1.406757257626491554e-03
2.000000000000000000e+01,3.507948964966522976e-01,-1.771747795392752400e-01,1.544479619128877879e-01
2.100000000000000000e+01,-4.646245025885797908e-02,-9.169007879053812093e-01,8.428658141455657171e-01
2.200000000000000000e+01,2.945777149444273602e-01,-2.726012705443692785e-01,1.610874828442847018e-01
2.300000000000000000e+01,-2.478015169618595637e-01,-1.523081583124214766e-01,8.460336689712041891e-02
2.400000000000000000e+01,-6.581431132776846549e-02,8.486587213666277885e-01,7.245531489271880288e-01
2.500000000000000000e+01,1.102431442117662586e-01,5.343530983538264945e-01,2.976867845660304823e-01
2.600000000000000000e+01,-3.920093625160868123e-01,9.720645247874455386e-01,1.098580780650511013e+00
2.700000000000000000e+01,-2.683582740883749818e-01,-6.167815225409437746e-03,7.205420521634617326e-02
2.800000000000000000e+01,1.490947236239049400e-01,2.496401979759068912e-01,8.454946505793858869e-02
2.900000000000000000e+01,3.959168267177757272e-01,3.011694729929305647e-01,2.474531851411128081e-01
3.000000000000000000e+01,1.272345634235124145e-01,3.242525081489383565e-01,1.213283231704491427e-01
3.100000000000000000e+01,8.817360229779747094e-01,-3.229901482070351992e-01,8.817810500558180831e-01
3.200000000000000000e+01,-1.666915923332804861e-01,6.923452389175521748e-02,3.257950625312260040e-02
3.300000000000000000e+01,1.669632407640199989e-01,-1.485697232440138238e-01,4.994968643122697088e-02
3.400000000000000000e+01,-1.650265326883717520e-01,-2.819757764960694191e-01,1.067440950217075218e-01
3.500000000000000000e+01,-5.172726825124217553e-01,-1.245721480917989954e+00,1.819393036094106630e+00
3.600000000000000000e+01,-3.109936172624039319e-02,-3.670453314134369815e-01,1.356894456121793269e-01
3.700000000000000000e+01,-4.984416077342762041e-01,5.642129396928191598e-01,5.667802776375427953e-01
3.800000000000000000e+01,1.705964052798274733e-01,-8.316827722370322418e-01,7.207993671302744820e-01
3.900000000000000000e+01,-5.546889795471134921e-01,-9.370874345706048381e-03,3.077676773170210933e-01
4.000000000000000000e+01,-8.497585293019509489e-01,2.723099813584499151e-01,7.962422840688540004e-01
4.100000000000000000e+01,1.420461547004258918e-01,-2.284625229828686488e-01,7.237223447287510769e-02
4.200000000000000000e+01,8.550924413588828488e-02,5.570224942046788641e-01,3.175858898826924293e-01
4.300000000000000000e+01,-5.545040421899827265e-01,3.326174021466818953e-01,4.181090690158376644e-01
4.400000000000000000e+01,4.176866062663149304e-01,-3.785884641319388622e-01,3.177913262280519513e-01
4.500000000000000000e+01,3.323378090208684021e-02,2.069852859618231122e-01,4.394739279774560053e-02
4.600000000000000000e+01,-2.983141233628976985e-01,-1.310248871739694843e-01,1.061588372567255772e-01
4.700000000000000000e+01,-7.011581395509003389e-02,1.236102742998716475e-01,2.019572727907430892e-02
4.800000000000000000e+01,8.232204399577724985e-02,1.396130688615936088e-01,2.626872792459476399e-02
4.900000000000000000e+01,2.001585346955129241e-01,4.722042641328748069e-01,2.630403060767246282e-01
5.000000000000000000e+01,-6.041889020833951518e-01,-5.147829376779650135e-01,6.300457023250940480e-01
5.100000000000000000e+01,1.278121106081527847e-01,8.087364988695089352e-02,2.287648286414779158e-02
5.200000000000000000e+01,-8.932906347633590149e-02,3.306494009539944212e-01,1.173087079327946175e-01
5.300000000000000000e+01,2.954314453702526766e-01,2.707673766430744866e-01,1.605947111677291650e-01
5.400000000000000000e+01,3.056755199242748300e-01,-2.949790729485995966e-01,1.804501769585910020e-01
5.500000000000000000e+01,2.765242907429794061e-01,-6.835587158023810339e-01,5.437182013203081254e-01
5.600000000000000000e+01,2.802819207455714556e-01,-1.560561586180968519e-01,1.029114797394634073e-01
5.700000000000000000e+01,3.619328949293895148e-01,-2.303912542090089111e-02,1.315262217321285232e-01
5.800000000000000000e+01,-3.981265999964787028e-01,-4.105990841258784774e-01,3.270963975097663790e-01
5.900000000000000000e+01,-3.949574628318163194e-01,-4.648615595237130527e-01,3.720876669693641836e-01
6.000000000000000000e+01,1.443220734705356612e-01,5.357882595217030586e-01,3.078979199321305038e-01
6.100000000000000000e+01,-3.723242941839146614e-01,-1.888007264894540072e-01,1.742710943624958264e-01
6.200000000000000000e+01,8.241864145804849162e-01,-1.335473490567592458e-01,6.971181404191229003e-01
6.300000000000000000e+01,2.911589372578121671e-01,4.976707914900958540e-01,3.324497434474770752e-01
6.400000000000000000e+01,-3.224941273932295238e-01,2.435287153940156601e-01,1.633086974245800405e-01
6.500000000000000000e+01,1.288707916917067042e-01,-2.948371702965651986e-01,1.035366379397330422e-01
6.600000000000000000e+01,1.218284142645788548e-01,-9.496181591402355626e-02,2.385990900391073838e-02
6.700000000000000000e+01,3.573427226041516747e-01,-3.922169612589108123e-01,2.815279660973216691e-01
6.800000000000000000e+01,-3.355457315198785984e-01,-1.280564751233416732e-01,1.289893987622254823e-01
6.900000000000000000e+01,2.982969717843013679e-01,2.694607951866774265e-01,1.615902035183208185e-01
7.000000000000000000e+01,1.324667153705001710e-03,-2.758926268548896332e-01,7.611849629595947297e-02
7.100000000000000000e+01,1.560425226613857963e-01,1.075552424090622655e-01,3.591739904820124424e-02
7.200000000000000000e+01,-3.701003393185349211e-01,3.998491292867738939e-02,1.385730544256086050e-01
7.300000000000000000e+01,-3.002254851310119932e-01,1.069319145029496709e-01,1.015697762614176380e-01
7.400000000000000000e+01,3.859311268855664112e-01,-4.314157975138468992e-01,3.350624250436717300e-01
7.500000000000000000e+01,-4.944083095837036312e-01,-1.271169257763553051e-01,2.605982894042467302e-01
7.600000000000000000e+01,-2.344102877883317559e-01,-2.234294812747409098e-01,1.048689161237083278e-01
7.700000000000000000e+01,-3.966919813396407868e-02,-2.012064223881142866e-01,4.205766969081595891e-02
7.800000000000000000e+01,-1.466268911067505065e-01,2.558407627666914319e-01,8.695394108867335325e-02
7.900000000000000000e+01,-1.803089937189114589e-01,-2.059784680379803112e-01,7.493846251119973267e-02
8.000000000000000000e+01,-5.335167166244757508e-01,-1.784906662920904830e-01,3.164990048711555648e-01
8.100000000000000000e+01,7.954964394020567209e-01,-6.574063639459670760e-02,6.371364163749166920e-01
8.200000000000000000e+01,4.596867442177469121e-01,4.551649292440166361e-01,4.184870156232229910e-01
8.300000000000000000e+01,1.460904409316166608e-01,2.934125248233501182e-01,1.074333266548072319e-01
8.400000000000000000e+01,-7.412152660569387708e-02,-1.556444926943919560e-01,2.971920881245321625e-02
8.500000000000000000e+01,2.044672807015552318e-01,-9.019516018479700747e-02,4.994203579824976758e-02
8.600000000000000000e+01,-2.561788874230039315e-01,-2.732515852125360079e-01,1.402940511824519454e-01
8.700000000000000000e+01,3.056680145510591862e-01,8.103811305324750691e-01,7.501505118426788910e-01
8.800000000000000000e+01,-1.487499288678062470e-02,2.600192634496737987e-01,6.783128277829264530e-02
8.900000000000000000e+01,-1.237089262396777467e-02,-2.450577888880520194e-01,6.020635887901481381e-02
9.000000000000000000e+01,-2.428772786021417274e-01,-1.213501330979934456e-01,7.371522726408309689e-02
9.100000000000000000e+01,-9.169409339367259881e-02,-1.230246439297178473e-01,2.354286977732141656e-02
9.200000000000000000e+01,-2.201063680993722502e-02,-1.400907435219866104e-01,2.010988455332199734e-02
9.300000000000000000e+01,-2.881998747816807427e-01,3.604591646218403556e-01,2.129899771840514655e-01
9.400000000000000000e+01,-5.054711904431100633e-01,2.428796808399783513e-01,3.144916637329046027e-01
9.500000000000000000e+01,6.703427673430295552e-03,-4.020279249556438228e-02,1.661200467014318973e-03
9.600000000000000000e+01,2.198850032330921245e-01,-2.750249722268187647e-01,1.239881499951793753e-01
9.700000000000000000e+01,-2.398732422979960310e-01,-3.434685933912085543e-01,1.755098470166884805e-01
9.800000000000000000e+01,2.399672679825511357e-01,-8.816661354840013565e-02,6.535764144760244920e-02
9.900000000000000000e+01,5.652752441935737782e-02,4.261582563623620423e-01,1.848062204827897181e-01
