0.000000000000000000e+00,6.948092932066993743e-01,-1.732281180510342744e-01,5.127679348098962420e-01
1.000000000000000000e+00,-1.068154476506264494e-01,1.378910808617463957e-01,3.042349003802440055e-02
2.000000000000000000e+00,-3.381522842478423274e-01,1.415314700351569810e-01,1.343781243523460844e-01
3.000000000000000000e+00,-8.383073161906632320e-01,6.451965851675323105e-02,7.069219427139110667e-01
4.000000000000000000e+00,1.630757204601467336e+00,6.315950979675313270e-01,3.058281428136207403e+00
5.000000000000000000e+00,5.328718922931763302e-01,-1.473654585275506745e-01,3.056690319631458208e-01
6.000000000000000000e+00,-1.928495216555571323e-01,-2.995797656070507964e-01,1.269389739639527059e-01
7.000000000000000000e+00,-2.638622636903168450e-01,3.909215174390989200e-01,2.224429269966660128e-01
8.000000000000000000e+00,4.288043256400836389e-01,-9.363066341851625785e-01,1.060543262906794792e+00
9.000000000000000000e+00,1.216149342760235896e+00,-8.908605732678356315e-01,2.272651784899250238e+00
1.000000000000000000e+01,-7.547982464116966828e-01,-3.269451341480767992e-01,6.766135135292763447e-01
1.100000000000000000e+01,-4.945643870388852781e-01,6.061561909911024060e-01,6.120192608039901616e-01
1.200000000000000000e+01,2.362878006739944359e-01,6.863712333895146678e-01,5.269373947719968587e-01
1.300000000000000000e+01,-6.183582610663196366e-01,3.386147681325243353e-01,4.970269002264059433e-01
1.400000000000000000e+01,1.213541542887552449e+00,-2.190308272654718502e-01,1.520657579606498278e+00
1.500000000000000000e+01,1.145881942885083715e+00,1.664650104519826979e-01,1.340756026734872819e+00
1.600000000000000000e+01,-1.497472608222772394e-01,-1.716650725019107648e+00,2.969313953832403374e+00
1.700000000000000000e+01,-1.250269793082611880e+00,-1.338212200972184851e+00,3.353986450325656232e+00
1.800000000000000000e+01,-1.038361115979145932e+00,3.502977790708132200e-01,1.200902341199401535e+00
1.900000000000000000e+01,-2.704723388686917640e-01,-4.191380531336346138e-01,2.488319936777539376e-01
2.000000000000000000e+01,-3.614287808758512299e-01,-1.112209850995814930e+00,1.367641516297536830e+00
2.100000000000000000e+01,8.227926722115123104e-01,4.470188122483082505e-01,8.768135999488494425e-01
2.200000000000000000e+01,1.009966720608930668e+00,-5.391761732233473214e-01,1.310743722509331022e+00
2.300000000000000000e+01,2.531954786292202053e-01,-4.108328690042382103e-01,2.328915966525334502e-01
2.400000000000000000e+01,-6.999710962633776123e-01,3.437539408124434259e-01,6.081263074282394765e-01
2.500000000000000000e+01,-2.090153848775699874e-01,-7.952214104277247619e-01,6.760645227181786288e-01
2.600000000000000000e+01,7.410528419809593315e-01,1.994539076233118324e-01,5.889411758742653102e-01
