0.000000000000000000e+00,3.025862985808265571e-03,2.501389121507963109e-03,1.541279434608288946e-05
1.000000000000000000e+00,7.307149945731368848e-04,7.992940667406961755e-04,1.172815408420899997e-06
2.000000000000000000e+00,1.184801661708395626e-03,1.393726633176287089e-03,3.346228905611884285e-06
3.000000000000000000e+00,-1.034891751901897972e-03,-2.647041137009472495e-03,8.077827719174980327e-06
4.000000000000000000e+00,-2.937048015471137655e-03,3.940648130697908813e-03,2.415495873515587005e-05
5.000000000000000000e+00,-1.864551382827286680e-03,-1.172388817944416961e-04,3.490296814607558042e-06
6.000000000000000000e+00,5.115290271790907256e-04,2.469716000925159527e-04,3.226569168990445703e-07
7.000000000000000000e+00,-9.781956263672001405e-04,-8.873228533286987851e-04,1.744208529483302478e-06
8.000000000000000000e+00,1.982348366160242847e-03,1.049163041814143819e-03,5.030448133126891624e-06
9.000000000000000000e+00,-1.305575024506917987e-03,-7.557896453987793250e-04,2.275744132708252186e-06
1.000000000000000000e+01,-2.776442079471044821e-04,-1.594846439757689922e-03,2.620621472614353754e-06
1.100000000000000000e+01,1.958573248342906914e-03,3.880860868862839180e-04,3.986619979959194327e-06
1.200000000000000000e+01,-1.248460755729076822e-03,-3.269158793055351730e-04,1.665528250737728815e-06
1.300000000000000000e+01,-1.338771707551636957e-03,-1.650440977784067235e-03,4.516265106089553951e-06
1.400000000000000000e+01,1.665308123532010468e-03,-2.426335424275550406e-04,2.832122182212649903e-06
1.500000000000000000e+01,-2.196313957130621372e-03,1.767038311018535868e-03,7.946219390894009894e-06
1.600000000000000000e+01,-1.069861261902792932e-03,-4.053563155023351405e-04,1.308916862237865324e-06
1.700000000000000000e+01,7.482404826191489146e-04,-2.188137707517487894e-03,5.347810446890023950e-06
1.800000000000000000e+01,7.233297048008175203e-04,-3.409508393356805792e-03,1.214795334621774374e-05
1.900000000000000000e+01,2.909788732989668919e-04,3.393757375095862207e-04,1.998445959165117913e-07
2.000000000000000000e+01,1.772135992483409028e-03,2.194132270768613807e-03,7.954682397483391363e-06
2.100000000000000000e+01,-1.926646187985486293e-03,9.004812379935008427e-04,4.522831993657313275e-06
2.200000000000000000e+01,2.289002171587773554e-03,-1.727012374036329678e-03,8.222102681608143719e-06
2.300000000000000000e+01,2.469210665699168861e-03,-9.008960339872626455e-04,6.908614975656511542e-06
2.400000000000000000e+01,-8.313578027235365292e-04,2.249226859442934792e-03,5.750177261388834723e-06
2.500000000000000000e+01,-1.223523170285196332e-03,-2.153233333486716597e-03,6.133422736663054749e-06
2.600000000000000000e+01,8.153547177790895426e-04,-2.714413058483407942e-03,8.032841567869867364e-06
2.700000000000000000e+01,2.535228345442587777e-03,-2.242808249334006781e-03,1.145757160681623390e-05
