0.000000000000000000e+00,-3.334732347599865532e-04,4.851193005008748796e-03,2.364527797014710498e-05
1.000000000000000000e+00,-3.548566773439888050e-04,2.527991757252159681e-03,6.516665586190478336e-06
2.000000000000000000e+00,-6.565398167519762018e-04,3.265368523568470960e-04,5.376708469278358353e-07
3.000000000000000000e+00,2.393898056819096509e-03,-2.336866206529071566e-03,1.119169157365981978e-05
4.000000000000000000e+00,5.911849597380032864e-04,-3.588260579446061679e-04,4.782557964804904432e-07
5.000000000000000000e+00,2.175184977880368839e-03,2.334359483173648921e-03,1.018066388467916506e-05
6.000000000000000000e+00,-2.075674284995202359e-04,-4.670546287444221449e-03,2.185708686053290369e-05
7.000000000000000000e+00,4.853144027098213638e-04,3.273539349387045126e-03,1.095158994146295023e-05
8.000000000000000000e+00,1.532793255551900997e-04,-2.526116683819881054e-03,6.404760051915807045e-06
9.000000000000000000e+00,-6.216762526323120312e-04,3.739996983126783747e-04,5.263571374249286895e-07
1.000000000000000000e+01,-9.952679440182604642e-04,2.320295234238097665e-03,6.374328254418364293e-06
1.100000000000000000e+01,-1.165032056113083671e-04,1.403820667981845686e-03,1.984285464770705960e-06
1.200000000000000000e+01,1.062375818988594775e-03,1.486101174863776759e-03,3.337139082703185460e-06
1.300000000000000000e+01,1.366555664044354426e-03,2.286892448780560028e-04,1.919773153654602037e-06
1.400000000000000000e+01,-2.872948085500312294e-03,-1.713841400944897961e-03,1.119108304957267994e-05
1.500000000000000000e+01,-1.915841978955357475e-03,4.339691572276621612e-03,2.250337343081631694e-05
1.600000000000000000e+01,2.033046333140057366e-03,1.586254302862605270e-03,6.649480106044362580e-06
1.700000000000000000e+01,1.226859735330701126e-04,-6.257768400882300804e-04,4.066485016925674569e-07
1.800000000000000000e+01,-1.413036678281631708e-03,5.543425686714651551e-05,1.999745611003600377e-06
1.900000000000000000e+01,2.007049031966546063e-03,-1.612601931489914681e-04,4.054250666612299641e-06
2.000000000000000000e+01,1.950970074040358484e-03,5.785411388525194508e-04,4.140994079145811691e-06
2.100000000000000000e+01,-7.479329106428057178e-04,-1.811746488152589027e-03,3.841828976155858591e-06
2.200000000000000000e+01,-9.223927163324076306e-04,-1.575679568776473805e-04,8.756359841776735399e-07
2.300000000000000000e+01,-1.881459872292184921e-03,2.778609550853227209e-03,1.126056228713849869e-05
2.400000000000000000e+01,-3.609429461433946978e-04,8.474622876856931913e-05,1.374617336611682177e-07
