0.000000000000000000e+00,1.311320741400223699e-01,2.407448375658687301e+00,5.813003302329916799e+00
1.000000000000000000e+00,6.604813579244286359e-01,2.254784172902975392e+00,5.520287290539451774e+00
2.000000000000000000e+00,8.705472170242725127e-01,2.056928863220621739e+00,4.988808805418785575e+00
3.000000000000000000e+00,7.539157919704884137e-01,1.862341925629412032e+00,4.036706469339555348e+00
4.000000000000000000e+00,5.914555035613098255e-01,1.793075443814619030e+00,3.564939159903955712e+00
5.000000000000000000e+00,5.625059343204813489e-01,1.625952617504176967e+00,2.960134840514442089e+00
6.000000000000000000e+00,6.337508695944048531e-01,1.429289808061715572e+00,2.444509520140759840e+00
7.000000000000000000e+00,4.858116954678661781e-01,1.313366004594371583e+00,1.960943265477545605e+00
8.000000000000000000e+00,4.399503763685761459e-01,1.166401775250024864e+00,1.554049434973261201e+00
9.000000000000000000e+00,3.944071893453058308e-01,1.015266338412030400e+00,1.186322768919835458e+00
1.000000000000000000e+01,2.276708038935489065e-03,6.584674489056925595e-03,4.854133762139056324e-05
1.100000000000000000e+01,2.276708038935489065e-03,6.584674489056925595e-03,4.854133762139056324e-05
1.200000000000000000e+01,2.276708038935489065e-03,6.584674489056925595e-03,4.854133762139056324e-05
1.300000000000000000e+01,2.276708038935489065e-03,6.584674489056925595e-03,4.854133762139056324e-05
1.400000000000000000e+01,2.276708038935489065e-03,6.584674489056925595e-03,4.854133762139056324e-05
1.500000000000000000e+01,2.276708038935489065e-03,6.584674489056925595e-03,4.854133762139056324e-05
1.600000000000000000e+01,2.276708038935489065e-03,6.584674489056925595e-03,4.854133762139056324e-05
1.700000000000000000e+01,2.276708038935489065e-03,6.584674489056925595e-03,4.854133762139056324e-05
1.800000000000000000e+01,2.276708038935489065e-03,6.584674489056925595e-03,4.854133762139056324e-05
1.900000000000000000e+01,2.276708038935489065e-03,6.584674489056925595e-03,4.854133762139056324e-05
2.000000000000000000e+01,2.276708038935489065e-03,6.584674489056925595e-03,4.854133762139056324e-05
2.100000000000000000e+01,2.276708038935489065e-03,6.584674489056925595e-03,4.854133762139056324e-05
2.200000000000000000e+01,2.276708038935489065e-03,6.584674489056925595e-03,4.854133762139056324e-05
2.300000000000000000e+01,2.276708038935489065e-03,6.584674489056925595e-03,4.854133762139056324e-05
2.400000000000000000e+01,2.276708038935489065e-03,6.584674489056925595e-03,4.854133762139056324e-05
2.500000000000000000e+01,2.276708038935489065e-03,6.584674489056925595e-03,4.854133762139056324e-05
2.600000000000000000e+01,2.276708038935489065e-03,6.584674489056925595e-03,4.854133762139056324e-05
2.700000000000000000e+01,2.276708038935489065e-03,6.584674489056925595e-03,4.854133762139056324e-05
2.800000000000000000e+01,2.276708038935489065e-03,6.584674489056925595e-03,4.854133762139056324e-05
2.900000000000000000e+01,2.276708038935489065e-03,6.584674489056925595e-03,4.854133762139056324e-05
3.000000000000000000e+01,2.276708038935489065e-03,6.584674489056925595e-03,4.854133762139056324e-05
3.100000000000000000e+01,-1.309753804054313020e-04,6.063812934429001211e-03,3.678698185402080645e-05
3.200000000000000000e+01,-1.309753804054313020e-04,6.063812934429001211e-03,3.678698185402080645e-05
3.300000000000000000e+01,-1.309753804054313020e-04,6.063812934429001211e-03,3.678698185402080645e-05
3.400000000000000000e+01,-1.309753804054313020e-04,6.063812934429001211e-03,3.678698185402080645e-05
3.500000000000000000e+01,-1.309753804054313020e-04,6.063812934429001211e-03,3.678698185402080645e-05
3.600000000000000000e+01,-1.309753804054313020e-04,6.063812934429001211e-03,3.678698185402080645e-05
3.700000000000000000e+01,-1.309753804054313020e-04,6.063812934429001211e-03,3.678698185402080645e-05
3.800000000000000000e+01,-1.309753804054313020e-04,6.063812934429001211e-03,3.678698185402080645e-05
3.900000000000000000e+01,-1.309753804054313020e-04,6.063812934429001211e-03,3.678698185402080645e-05
4.000000000000000000e+01,7.882017459963020639e-03,3.432941099830486009e-03,7.391128383406725649e-05
4.100000000000000000e+01,7.882017459963020639e-03,3.432941099830486009e-03,7.391128383406725649e-05
4.200000000000000000e+01,7.882017459963020639e-03,3.432941099830486009e-03,7.391128383406725649e-05
4.300000000000000000e+01,-4.649917726023606625e-03,-3.334989415202023813e-03,3.274388925829808256e-05
4.400000000000000000e+01,-4.649917726023606625e-03,-3.334989415202023813e-03,3.274388925829808256e-05
4.500000000000000000e+01,-4.649917726023606625e-03,-3.334989415202023813e-03,3.274388925829808256e-05
4.600000000000000000e+01,-4.649917726023606625e-03,-3.334989415202023813e-03,3.274388925829808256e-05
4.700000000000000000e+01,-4.649917726023606625e-03,-3.334989415202023813e-03,3.274388925829808256e-05
4.800000000000000000e+01,-4.649917726023606625e-03,-3.334989415202023813e-03,3.274388925829808256e-05
4.900000000000000000e+01,-4.649917726023606625e-03,-3.334989415202023813e-03,3.274388925829808256e-05
5.000000000000000000e+01,-1.902975204599319237e-02,1.184470017783369536e-02,5.024283852347556298e-04
5.100000000000000000e+01,-6.320938113966746534e-03,1.386766180730020226e-02,2.322663026422501975e-04
5.200000000000000000e+01,4.678500495959601879e-03,3.260143843992983209e-04,2.199465226952949560e-05
5.300000000000000000e+01,4.678500495959601879e-03,3.260143843992983209e-04,2.199465226952949560e-05
